emails_sent_hour,cpu_usage,outbound_traffic_gb,domains_count,abuse_reports,failed_logins_hour,requests_per_minute,uptime_days
112.52513423354564,13.726823085955681,8.297043348461772,5.379171197131968,0,7.142687735420345,220.5253963104757,424.12141416563344
149.30560308862317,24.325981717433816,9.00822623751604,2.316506252979509,0,9.97113589569411,122.09830754610472,306.30283164018294
89.49923043413607,32.32708933642856,14.154528392256744,4.2724758295569085,0,4.952585823958298,118.001985490692,302.8892163444252
8519.765493741943,92.2663196561486,794.5937560583486,37.902347543637354,4,1598.723809375832,14507.854410573735,40.55979574277417
122.92787964006779,24.98298880391571,7.399238519561673,2.908971850197119,0,7.412447584392035,203.39192727209644,296.1044228965439
127.01147115735695,16.960190997272484,3.6294271152558855,2.5103735607778574,0,5.889344059417331,186.32586737694126,236.27462493332195
162.82442239916745,23.24792776404967,6.9594080362261685,2.674927482920359,0,8.874030344184483,149.3855626937203,269.3829279409102
111.82115116055513,18.9222816715662,7.201361148780525,3.442402102665204,0,13.240577550535528,189.68131129390974,145.46401735483337
140.9005642106303,16.6693446324299,6.3449745858599655,5.509484554267429,0,10.470483257362808,218.43865920059127,151.4153890080899
171.3638317579247,19.12790346611669,13.399214875181293,2.3097194266531815,0,3.716678959140981,157.74962848525078,291.7425668448917
136.96267446073804,14.813439767985681,8.425968351726778,4.19587844781005,0,6.2772994860198565,161.7036264674787,234.9732420206822
101.95364566364005,24.162940723154612,10.665340791075664,4.190902681365765,0,3.9481016167201695,120.39872889399743,200.50574735047195
128.38136921051176,22.992139472813268,6.737042395960472,1.0,0,9.381264778301524,86.1975281460292,291.7308437036491
101.5089884517983,23.832062839281804,5.104357769748356,2.6626206906669725,0,9.230211670913791,297.65775740530285,270.88743655627763
135.8319539483899,28.49122716021094,13.905353868080871,1.0,0,6.746636362611464,224.65331394761571,145.96328069897052
132.30450672756785,24.392907356328415,4.036372304431612,3.618171451095903,0,3.5452339396469137,93.51974437108132,186.67170993686733
65.93261577534665,23.199243907395875,10.98313619297614,2.951016144389535,1,8.634589804849115,262.54442321257,221.34597617277097
145.4929873209229,21.019847238495615,4.042414841696602,2.188058266292357,0,10.907295840723473,280.1995257658811,143.73148891232364
82.94475480073847,28.20856542088939,4.477572882556656,3.21899387146896,0,14.945295235399556,206.25800580437857,369.95897495479403
138.85873428543982,13.246477315808185,6.548046981198341,4.298038063575105,0,2.8616446743292787,32.75458493615196,249.03148296063046
176.06394371785717,19.442752991641683,5.719146684135219,1.585554941325354,0,6.039622159734841,221.2102879959083,302.2269731204684
167.27564371839847,6.465252013431515,8.166190735350002,1.0,0,1.155183883952044,169.79498373992922,265.8015195846754
38.475018592885846,10.939752728088486,7.170994114867348,1.0,0,0.8807072987062643,190.6102569171187,271.78773812310965
158.56348673153428,30.033595424585165,4.654348316087242,4.314068665007893,0,10.350262381741324,180.3376323146646,258.7174424241891
121.95440281302817,23.185365885295695,9.764471793307596,4.2747305479783595,0,7.472076405077271,222.22956921238398,256.56525793128463
56.94431372063002,18.450949171811395,10.710562051410506,3.1446455692927566,0,8.610276994963737,201.40176583632334,232.45869269969074
104.59670878334734,19.655627809555785,8.216865041374609,1.8648294494686992,0,0.0,189.97828969513046,82.0634617813846
142.03190289094653,26.98994529538354,8.756639010088591,2.4109880197108735,0,7.9743551305126354,122.87442585734948,317.1633258509337
113.09490800236722,18.290978373546793,7.198048930496573,1.0,0,9.260363772862815,122.4487222742452,225.21597608728118
105.70218308758291,25.11899183847915,7.1398349155398115,5.215383033322049,0,4.808452714016438,158.55396945015931,170.40065508809278
150.27154719947927,10.917016992530879,3.715798471683665,2.4184247002626487,0,6.516551888779964,204.25271487601324,295.9962685615361
93.92655568791363,29.71272583796521,2.0695352931572284,3.817887724539179,0,12.29083496306976,228.74057702708149,188.52092370809498
88.7920348353015,18.861839039285556,5.319257096065967,1.5458513350675198,0,13.571458759005509,179.68864720027148,142.99620436733863
143.653969670336,30.51375145473219,5.7586917389988015,1.665056165164288,0,12.599763322436342,69.84958094012684,203.22593733714623
116.43519841948846,16.452291267188635,13.493531406697663,4.449139283034481,0,2.952324092649432,90.32532773824583,1.0
151.28520006125837,33.160697301730316,9.075002213590764,5.401678028458903,0,5.1239808910998725,232.19755616198105,310.7373736781818
135.41269518915348,26.240370919415454,5.609039993558367,1.5828707219866653,0,11.176463738294181,170.3265920492324,274.5003017920865
134.598440098649,16.401071636497633,8.883256933052145,2.1868746674281816,0,8.251991142314184,106.94863005539293,188.80577181375864
91.8729429949645,10.886181315120112,9.202211761074839,4.419365507422971,0,6.340176483468748,123.70442977810521,217.36220317054455
105.21558655825464,13.522802887003767,9.779162150849064,1.7226122512475965,0,5.150285640253611,73.5093158581362,83.71075631925768
90.67375211560014,14.98925297616659,5.611129433023729,4.234263109824537,0,2.453619973771339,175.5243848906899,269.25233494954944
103.45577866313423,24.8601634310367,5.724608231207405,3.9152003176319017,0,8.46116907828077,112.15174772685336,259.46273179170726
154.4189395343898,9.624902662979478,4.502077442958617,4.022490977096159,0,14.491503937884838,178.0535262672402,123.71173841174326
129.74628894810857,21.425855937799753,5.943336285549485,2.0705643679660652,0,11.01747490372884,213.1787302287533,214.30098401437348
171.17859726631005,28.791263020888287,5.610162291116064,2.5395054642560946,0,8.36169971186169,239.91624570895686,354.81525698402396
112.21210815533273,22.005962327321022,4.3361078461843245,1.2324808127897315,0,0.37112371596832094,131.38115056816383,299.5375876479327
110.17027743656223,11.53365901360351,8.678714266002265,1.8746117884623947,0,4.638992941525343,134.12132294023274,383.6146210500815
175.20365416589806,16.103811082316714,10.137513326276482,3.254740008875531,0,6.861341798258917,166.30122811684507,165.94146209092082
112.73987351457332,24.447918901447487,5.606533635671661,4.477425154508777,0,14.992165006844191,170.71827967190004,400.1269812652557
128.86233894496843,18.27734297082594,11.696851488532493,4.958468342760071,0,2.8450324175212875,188.0245457988739,234.16804326726756
133.94380479443922,23.45337155498219,5.600771335668405,4.041145120217635,0,4.713593309438082,187.77280231320577,181.1525403954954
151.64127788172186,38.46116222108302,9.087349644783579,1.909507761424415,0,5.468011870814831,177.06024188156732,243.38411376674927
93.67534043698973,5.897264884253833,11.528032955593119,1.6487823884829542,0,11.103375788279699,164.84194212034313,195.8823593564473
116.33175903419496,21.830905015249837,10.154994629582738,2.589011290255435,0,0.8911461696767891,226.50771157625775,269.9921234239947
13129.969102982788,90.00239454910876,1050.412967827519,30.453268087620167,9,752.0435278867172,15094.928915753042,30.129529842534076
138.9215312864086,28.25358178582525,4.376675532726811,5.0017235261152555,1,0.0,224.49942496219558,176.17319847887063
129.72366910642796,18.493292992145356,8.5612068139298,2.3498525435397832,0,8.42762771716502,229.08409157752416,315.6681629293744
83.22303063064788,23.794725299853805,7.795392409001993,5.177063191605573,0,4.34776104775877,140.71841557525528,305.05603082275115
123.03821071664349,34.20448618416273,8.053496763589273,1.3934706562027679,0,7.367661488168354,139.91325602201817,344.68397745433435
96.17354823826031,18.503782248965113,15.32376753579602,3.117859831441689,0,7.7299439698868415,309.3884500564912,223.92650643432577
70.4935031069081,17.558153801759772,5.029958858290582,1.805802741685568,0,6.277294432159138,222.95294757816407,326.29309728090294
111.06148858696596,17.241412305017143,5.660579972787199,3.2878830075541696,0,6.035935453803212,188.60317579378926,196.46723853032063
200.53548990106492,19.90058954106488,7.910588654445678,2.181516908456123,0,0.604248490514979,141.46071602328237,237.9769029702719
147.17493131826012,21.862836525084507,3.706657571686235,1.5128365734057647,0,4.138031236007858,266.67623900158355,229.47170893952642
117.99047562203452,15.325883470880086,10.554229810287962,3.6523394440160075,0,10.778182207832732,136.4589411089657,294.5328100230274
120.77376283247017,26.264150776654276,9.837234958746125,4.243835378455668,0,7.931079743156332,179.66758566767203,189.7228013998828
79.21218721164573,22.401017631202983,3.4817512687937953,2.2136573278431184,0,6.239764907840312,216.4882532262815,167.16508977992598
79.15350169758798,10.068651726863402,10.563313253421668,4.556200004347565,0,12.309347549113479,173.9173613190145,227.80327544995075
145.02523734584003,18.51271928552802,8.240958717875635,3.4652637407742573,0,11.225647049047037,190.7945115852086,179.8252022952125
8911.951073411754,95.35787282256845,1014.8279548311975,36.872957080571865,6,2082.3288937267653,13929.309479751648,20.20300341030647
11685.336122062035,92.33736444719982,1369.0114237306148,59.73536895935109,8,1272.2247047945598,15500.29105832003,34.833274193428885
80.2260250156595,15.164049613643506,10.7091745002108,1.6938504353388917,0,16.33628509460996,269.6517570869498,189.30441828998215
156.71447788219103,17.279515349696876,8.430252892044429,3.025603237799589,0,8.43123331324494,237.87787531152225,149.46794905689268
112.08249084061272,34.75923191017628,10.41571957371322,3.7872974875876935,0,11.208767130732436,98.59578103745757,203.41234216976355
68.03134546216702,18.409610018668523,9.25198790498132,3.5316098512115084,0,4.125566018185131,188.33194789192916,130.00274818581312
63.777477845748535,12.228448275997275,6.580677759918434,2.758308769970998,0,15.561531611469885,184.9243963589747,206.69019861310008
158.21220834282042,11.928741975148384,5.789295943304603,4.480142426224234,0,2.0531261203790727,81.58706468245322,322.46776643949954
176.11177243744396,12.532744999491664,8.546511883136304,5.427102721749059,0,13.941602094281688,79.93034913497478,170.74090172824458
84.48921953845837,26.888545198384598,7.6964071180474045,2.386473228277591,0,8.102639396394885,152.86483375746576,271.81159792123447
142.96284883576004,24.665576370753634,12.116836740339725,3.3222970641957974,0,10.265779947116107,175.0306254706332,246.80196722264222
111.40315878845058,21.15590919588815,2.61205179624793,1.1823476887659536,0,11.72034321916546,95.83102280570476,174.65748173915574
168.72778847017025,18.580775699788788,6.44609810235047,2.2628843749656564,0,7.506527578492394,172.28184469022764,260.3818679177514
79.67654756330384,18.676770625060776,9.301249057882886,1.8528475652211998,0,8.857408833107982,148.26566553698385,364.6533084010357
188.46833920569372,20.88653544440077,8.84575406225315,1.8819100019434054,0,9.13053542503957,98.94053787666886,276.9167763231148
173.2229961615616,25.097507186279703,12.760698971099274,2.5945615235632573,1,17.89503662845025,139.93807439106683,223.21506428371399
95.54459010445487,23.981587211364577,8.453648664012642,1.0,0,2.950197579965341,207.51153995977492,252.15277239832017
118.97783716034219,6.174728384336198,8.82211652194791,3.1085632734223387,0,8.67240584504638,205.79845381359647,248.87288587276845
86.70577707583085,12.374289673446304,9.499464907921428,2.680532015174683,0,12.40767132256553,212.48312223541637,316.3729747848058
81.27816965959019,15.802395147785816,5.6575851452630195,3.020479368112585,0,0.18032604174750677,164.6660813777537,163.75485366328036
98.75142821569605,21.412734770666685,12.620323471232094,2.251487603355316,0,0.38478453007493485,154.6813881544615,151.9138033901686
12613.008500111735,98.07019682327983,950.601641519943,40.13103258278297,9,1354.2909888852992,13715.704284784513,18.427962662864484
90.91451296700527,26.71179400492527,8.355050196965532,3.1412647037604633,0,10.319906307829037,80.77113736069599,392.98793740736005
132.31207075568236,29.092668850113483,11.948528244590065,3.6570354079921454,0,3.466161443798166,130.89658471638077,99.0021863393072
87.26285336231994,16.365920000385213,3.8422200020892605,1.0,0,10.288946907778232,193.65836395480906,360.55874938440616
93.68661784591453,15.366845673173724,10.100629542556296,2.2209130168641855,0,1.8098758980442584,217.81417192352293,173.46667231570504
14998.064086223998,95.38338434584433,1136.5665694561892,29.722945337834997,5,1764.3747308083455,18176.99699894215,24.08872076274102
154.7842368042264,21.00542063480594,1.6921979242369343,4.103521145639601,0,5.104844843544478,159.5538810345565,142.78308656653408
118.20427879509852,22.462299660721353,12.113296441735766,3.5549688208211205,0,15.919218412677827,133.08063715937533,303.5636814066992
94.02889819735972,25.181169455129126,13.03453976637461,1.3946168399783758,0,7.67710024674823,276.97064839048954,189.79072070233704
6383.122640110889,92.36776038667107,989.0360170325599,41.92123367610648,7,1591.1036122259375,14302.261759500268,7.81776017554602
13184.594863916065,87.16836217850657,920.4367762264708,35.651564311539104,10,1615.1663455639687,14743.102853110207,16.696059104291464
132.9666540995377,19.876636655896956,4.731972086863681,2.0278013491683335,0,9.188005177058916,178.1849177813057,275.8978311514047
103.19252731616571,11.910937727435059,9.548489068779407,1.0,0,1.6476635398225037,146.0058417545946,417.2949262970287
166.9102738106978,19.664886904083136,8.23019857817887,3.7847400501032435,0,7.502846162068018,258.57113438803424,242.02743035750808
80.73965395808196,33.66251898831983,7.093708876926183,4.835369489638911,0,2.9141852022887296,187.31681840829728,160.67491519626276
138.52825168396492,33.732743965281735,12.675049880425933,3.3682776649910404,0,5.028880117066971,101.87984029789938,142.95245891540714
95.84059253136718,21.672798874312765,9.301242828045606,2.462330716039988,0,14.805300425826616,200.85592625848713,388.61806631587046
112.69724102481835,19.296967970153748,11.268139508463822,1.3812572746432619,0,11.153884160052762,167.20689763021002,363.46301863610154
127.79369361080552,23.81060006958755,10.283577118104526,2.764232250104748,0,11.569318613588681,240.03263744814927,266.6734337192223
10685.319169255217,92.17464201802484,1105.0754353715927,29.36928044632465,9,1693.4545702974876,13849.11877666141,16.274181873245748
155.04187170119178,25.96610911889254,5.669413704135824,5.6976224687472286,0,4.301948505004125,244.85797025182165,253.2249117061777
195.07183250232265,25.36946333616095,6.361207972467605,3.171348966753534,0,7.591063160467952,181.8486669118388,480.21219879293494
113.31527678732583,16.354587249322663,6.5892328512009275,1.0986334432003835,0,9.589735895423008,53.14516501603168,340.0983288371334
121.92339786645528,12.423381345808615,7.234438485457149,1.4510359528169134,0,8.674723437642038,69.84009816149745,193.13954297862358
139.5701814030531,24.485276754718758,9.402724737446471,3.9374092354738197,0,7.601098609256937,264.06793418416396,175.26968811482743
85.48896943827518,19.617528286976203,4.070070336875002,1.1568309736424793,0,5.977374887286113,189.3903272306562,192.7743980855696
131.70861928567413,25.67946202144032,11.967853523782317,1.807237481379249,0,15.138043070898043,273.8808154703072,243.82026468572536
6418.515736389875,96.93457596641576,1025.5242735857307,46.873358179147914,10,1754.302017858602,13630.740692681162,3.1112138707712944
10829.645168688769,91.5258719559285,586.2466416478426,45.37215637609962,8,1963.4327656466503,11438.876860466371,30.76937225516278
106.14293975972402,19.595320648668906,6.1284792539382185,1.7088930172903452,0,0.0,175.19439639039385,272.0315934458468
152.5144847535584,26.731169028765514,7.654435013670563,3.8490861882481004,0,0.9379148443367917,145.0937577002812,154.07048548339867
112.35888949599324,12.065915391900226,10.72355715472961,3.032408321387527,0,11.886206843873847,203.89277270558904,234.8181334351142
159.03266877378837,26.451329247091493,7.214164980726938,1.908802790318581,0,0.7444701181219555,189.54671796961833,256.2501062120444
81.21025121461302,16.721554283217962,5.747298902132545,5.168452569987131,0,9.499776034238778,181.0697916003754,268.1753971714978
134.70479360838843,27.667139930183083,2.777898180858994,2.214821355248315,0,5.29495395754636,283.90955560331497,52.98627485669164
143.30950332695457,16.536627645736573,18.28673143402464,3.195226592978377,0,12.94905034065291,105.81699242784573,364.3500870605078
142.33307650086888,19.647677437372227,10.802424326701084,4.50421462793271,0,4.5387106958087875,101.51886153215061,198.57356754665489
179.70754275838087,19.589321044001505,6.284214361404702,4.330963443689619,0,7.351123403913788,187.73399480498034,138.58585784594717
145.85958150903082,25.86708538792599,8.345719600916055,3.2543106153274293,0,8.253786914661347,187.8163781444856,315.6798370215887
148.02802448482333,16.915467173792614,4.749210365982387,2.5941948942581,0,11.07681859555664,167.26172750540402,281.50144357049
139.73271603523557,13.692679821304983,10.057671369313761,4.854929613214463,0,5.178305143990196,227.73785236608887,255.4227202870796
172.69576262537302,20.176583550065313,5.113576315428846,1.909665925192932,0,10.579819936109587,159.01925371281644,251.53903457896243
118.74243318500895,26.34902056294461,10.934008927995226,2.3260719780962877,0,11.022533930728262,188.73416882638458,264.51981115374315
150.02316670087063,17.999235840909368,8.311487705098093,2.865411635508332,0,6.840640429290801,191.67306044210312,301.1142505928938
75.77181326056257,5.72941004076003,5.705452315075691,4.423749105357241,0,8.21405861031867,130.69053248233377,198.44638607283804
160.3005475934769,8.29038252270268,9.596067296818358,4.44560681575966,0,7.129868886506667,75.03220990013362,300.7750600014542
117.4962748840191,20.491932882948316,5.239543305626943,1.7722873708047477,0,12.672930396077847,218.01822431896096,346.24511698890166
158.1254653565298,18.380288619049015,9.522835468829742,3.5857264408115026,0,6.130877519327122,231.28991684932166,153.04437405466177
154.89282546882714,18.357624486999434,13.68836982876304,2.3404769866223254,0,4.751900501784691,182.6413639647408,287.5591303906919
75.71372732790194,22.51430440852076,10.815713201179818,2.07993655729022,0,10.841369925409941,132.14652642759205,161.33506141801269
80.56784765328693,23.411867696076623,13.233486648079666,1.0,0,12.353987430116447,241.38059305298623,197.88735698146223
121.13273504521845,17.0482585707831,11.259440368671145,4.560040079794032,0,2.690863848487413,211.39394713256263,216.32608381014242
207.59211732870688,20.897587745112727,4.67163333366134,1.8881169487357752,0,5.526182438482341,173.18569547390206,232.7060072739385
159.27061947966376,30.028085452624858,10.018270361598265,2.7775752931088955,0,14.054165742409186,191.45011786843543,77.0871238641769
72.63877767109761,9.666458396254885,5.430494128641731,2.7369304735185294,0,11.90199823704923,308.3238064360954,332.96565954630194
103.48008711426263,24.769538683253355,11.37930115023809,2.5778098801675564,0,15.82667382886136,136.05539781843044,108.44199194948322
124.23577812460937,23.52846005100699,7.94498580009887,5.094896769334767,0,8.938870931368623,241.7475266973821,141.62091902648712
158.26812745542634,21.351540091901597,10.711674201908004,2.5034217468744635,0,7.966407930662626,194.16808883754086,276.76359535203386
143.88912873013538,18.638345203172452,8.705951505453912,1.0,0,4.466375358658528,164.16094218496733,327.8658462174724
80.6002749673194,12.87468099934976,2.789819546706682,6.036042804568885,0,7.32481835364001,169.26853046425424,270.41296329294005
110.53778851124216,19.71320449769126,7.075557111640587,4.234288834175027,0,13.683996656867276,181.28761560149866,312.6693141731272
138.49934496267417,22.674067442491545,4.828245613939689,3.7841501135500772,0,6.2477305354781425,205.51852616932672,214.64744024379564
128.9780727423989,9.516669998208467,2.542846954092357,5.549614113297963,0,10.705712421283689,146.01218104907264,406.2622381123495
177.45341622823915,26.18551603020144,7.192876724335752,4.668490236585394,0,4.508866288585301,177.45455792500556,241.06174019130884
157.98216541765294,20.432919420930567,6.856288138181379,3.2692849523061924,0,10.080939583301843,85.91288460715246,211.15045060871068
86.9835788008418,30.918630723875587,8.541488168234244,1.4834443049314041,0,9.703752443794354,163.87719323576337,118.72344370477884
109.61813289664332,18.111855027271446,7.19151873288804,1.3979292924506392,0,7.014902354329841,138.94938817204115,191.91283471668865
101.14737115395528,17.572168879754322,12.905143011858375,1.3468620666111615,0,9.577022771124051,99.49767955944301,246.85773493048742
153.08732996144096,16.992595353258725,12.453925585629523,6.004420626114429,0,1.8110336101871267,234.2893271471637,169.69714556112842
14744.627274924955,92.07501766071094,869.0637674865052,41.24198436932555,2,1345.235730233064,16848.931486279293,41.114068486672565
125.71772379054826,21.794514404126634,12.590556871389683,1.9709077101844819,0,11.723280500149276,85.32680261842191,266.2457251720585
91.20623166421166,12.415962992315817,7.622761107512682,3.6450202857170324,0,2.4117799074121065,278.6061690775135,294.61548086965115
201.87448782878232,15.428352571189498,8.126789194894938,4.431246771286386,0,10.136453632847143,206.81611889440072,398.42312269525735
152.9113112333601,25.212790029833297,3.2353187038765396,3.0843680063597683,0,4.62344910522333,20.0,206.5383411038685
100.2497366735475,9.953183237280529,9.299191840223957,2.1579648937140794,0,7.197347427552774,127.14546094820412,326.1548857087838
105.33971918527793,11.42657236092964,7.785242921318363,3.9218208564763017,0,3.4473974196678405,182.1388074458058,275.1358927800735
113.19261509900286,17.682065147316948,11.253432574571862,2.8177693418393837,0,2.507809821339822,218.97231836949408,116.7397419786416
155.50621703495344,24.121739792592063,10.608717555960263,1.3550624337790234,0,12.602813098666914,85.35545478183762,175.30830873475273
110.05235495265812,22.500809446898682,10.060482486358516,2.0696035549984817,0,11.054050268699187,88.67974211964159,274.8031563609544
135.62783683712576,26.51133358196979,9.723159053401629,3.128215875522446,0,2.4622575843746537,86.28200424328917,253.63235080173746
142.12596625516835,21.24283662067141,9.697215513361854,1.0,0,2.9752798931128543,208.86220878565894,370.027224970008
114.81931012546237,16.09606027198283,10.350981422680123,4.273208186597174,0,12.372891588283492,181.4194507314194,136.21220720467647
101.61372910908013,20.196641825334687,5.996174988621486,1.5249349155769802,0,13.714897868506352,226.31448523865265,175.87025797133333
70.48738004692603,23.230609743298714,8.969741562600687,4.372758226077934,0,7.9087452238083085,126.1543995030789,327.41901013944613
10274.859289765998,92.88502820587561,825.6779050937764,38.75001333894045,6,1549.597720434911,13916.472748187585,22.457189434869342
75.09111913750806,15.47682731785423,6.046137605050454,4.786049426332507,0,10.099254812037397,29.73200345519706,309.8882995367555
45.3385353170776,21.849752381832925,5.669917841083569,2.466679993213941,0,6.355776770886103,103.35567668220494,215.27135868375268
143.79017366661145,23.875342521655355,8.197354068424248,2.5275593813178827,0,10.571725329690574,213.2427342503852,350.08315163185546
137.4623921663067,19.13804282061729,7.814671813188318,1.997350454026845,0,14.283545895980103,221.56394252782314,200.37382839653284
187.82891511243463,23.737664182479847,11.271416507170981,5.186156924055654,0,14.620609041559629,213.54829127276048,428.28841858307555
49.92684772993124,20.013389732974414,6.094083891135006,2.270261076681772,0,4.436709327999022,238.5359698915703,244.24376252891784
101.42382950762449,29.63213577417084,4.590874499888428,1.2362835294912031,0,10.191500947978806,241.44973959641268,278.5481390436065
131.47823417206834,29.977588683139025,6.091404676393614,4.032162036606403,0,1.7157911806610997,118.00706411864894,294.0387094510275
13431.07361599431,85.80230563621487,715.7035927905098,41.66810304846779,11,1002.9728704635718,12842.124297729652,39.33661943621655
244.39674224021445,9.6439362879994,6.3135129741958185,3.5469027055572475,0,5.934410061356918,193.92083036445985,261.5297219967832
69.93842303238225,20.350221744907373,10.746961412775033,1.0647488783228145,0,8.716511255115826,156.70328647811408,129.0426957582105
7613.633799149075,98.15460901166522,912.2107376797892,38.19316107809552,8,1481.6267474480774,17933.926442626616,24.888200082553215
88.64985915502287,21.151337270129886,9.816631947756747,1.0,0,7.053663663984601,149.92533004292028,343.5465002564314
146.21615319400948,26.19433638875838,4.985885417879612,3.0509068277024447,0,9.59046733621277,164.27458797822757,81.00517561834818
132.64623828731112,21.763696327658973,13.766673680808358,1.3499750368880061,0,7.727597702631284,237.9135425319998,173.69143928153264
170.5033641370873,22.162650057756636,10.414827720912042,1.0,0,4.070424755593218,220.8060410005758,138.4429410424786
135.08847500258082,28.070885722714486,6.494024119456386,3.759954682363504,0,6.429753290569641,87.00020243887971,155.06476605535744
189.98306972747758,32.32291214051958,6.336220278702345,3.8061931300878022,0,11.935624621331694,223.4039782774582,87.99696603633615
123.46790797657586,21.92112712953124,11.01448744844971,3.3793908063196887,0,8.806664989947103,128.35537172108653,317.36205099632264
132.52528560052622,26.16487606011615,12.583944720918534,1.0,0,13.88580521027199,133.08047570232844,343.60906446774203
87.01550998260956,23.240106810338844,12.62437158449676,1.0190375107052903,2,6.896209108783964,113.80447664615289,214.6315171066862
149.91641024470135,16.00583921063872,9.829854161995932,3.761899004943024,0,14.575303720356372,138.5041975257662,388.44672291194695
179.0142486779821,23.010110271012728,7.53117098988487,5.8317884819379575,0,7.267862060025241,248.9650845763212,226.04126645025005
14256.90497321285,88.48086991733729,902.3151349973444,56.34929256937677,8,1537.2673285392086,15060.307313475969,22.027194264974693
116.97337582696679,17.209544322793963,5.687002961543814,5.133387762864491,0,9.413225759309478,180.7791248915757,233.45295909889126
99.77013182952254,18.16427341081045,7.482120940974566,2.715750635411806,0,15.054150009769414,31.325789453963296,267.1588037698085
12908.46738954629,98.58431694754877,751.5984686602993,45.32119279269703,7,1306.9589760133608,17437.37410958824,57.73892434421627
105.45551151144576,18.039960514945736,11.562281455046,3.467451448211137,0,6.627696277034407,186.04158095964058,229.32858966369216
200.4908178280306,13.619873001018089,4.070804076897104,2.867767696694414,0,12.587917203123816,267.09943809112434,55.861240576787
77.64369651773598,12.581130280445906,10.829579910433381,3.4857588994911755,0,5.619789174836406,138.74980289173328,55.30068810257902
188.76162451367284,14.2817572198109,5.834910637953673,3.2919428668761164,0,4.652977235589656,108.00745123800914,153.420869043852
141.8838952468015,19.16892653235665,1.7835946517105388,1.5673765677962588,0,14.703903484272018,153.56788425090528,168.25548970673378
107.1071812315464,23.05813538734794,9.530756667215055,2.2576347067645472,0,4.58844749667857,197.4973350397911,127.72097111039585
89.28809739583485,22.34676726159636,7.549014878708871,3.2072213345513627,0,6.998291130252955,188.54179749545577,151.71208326512766
128.96369927241668,30.04018367691514,8.964753621118268,2.0668087794654166,1,4.415661208479804,226.13831351391104,259.77803760554394
147.61890744486053,14.984778466290166,7.745100209335558,4.6640573541889285,0,11.976672185205278,134.0128400347528,314.8851513269574
114.42214897276001,18.962925951115334,11.64801961673443,2.5786961313035124,0,9.94613321111746,262.9031834478683,240.1736677756754
119.10798865127788,24.075762919894096,4.983332086448757,1.550810215306365,0,11.450018933474572,187.60469196904893,270.48093409964054
8722.771400069585,100.0,969.4640196117439,37.35325246548665,8,487.3323470571852,14425.110693968472,40.69656752571311
162.15566209183532,20.11727506878909,8.694556316139385,1.0,0,7.160179693071772,142.6193755573834,298.769576569542
159.0079051912972,25.983593405953236,8.643389802402654,4.7855421296281,0,5.499831461599734,134.11152959108455,260.376208291688
63.50785194658834,24.78021156242445,6.785912429410021,1.7457193281925125,0,5.148326359028531,216.54957670490347,316.526394481417
117.18004887763635,21.109823450438938,3.2791129336490457,3.498519557208005,0,10.219274859355682,278.9400259325701,124.21303100440015
162.97272050862244,25.043640276700298,9.59325539292785,1.457898281303834,0,8.48519083688894,194.46479995195324,241.60578280881876
239.4103601041364,21.416854459274607,9.585904446003678,1.0,0,16.031952425880625,171.63778150356592,197.5300803110156
100.58545808683586,18.233265454471795,9.784563120191734,1.0,0,6.927080258640854,252.6151211948043,405.99380011922125
49.56764752076896,20.315158209291898,7.463879346309513,3.4698573735010676,0,6.552744047661899,127.73258612197137,506.82145518465154
51.86470242579381,14.492143372335583,4.211111189398032,4.804819173438428,0,7.121512637073582,249.00511570425158,318.9174875192802
112.98486176405237,13.288859094730206,7.356437148992273,3.1866563968604162,0,9.94899743506058,174.24089424118716,291.5776823601632
190.2190279326196,30.354162756888623,10.77789838955669,2.4902682475375544,0,9.660598530436268,165.82932610363807,405.4838067137811
94.89064375661977,19.497301400665613,5.070723380805205,3.6911832723921014,0,5.576898340405789,158.29126240464126,232.27931593484675
116.08339014228383,20.839892577928122,7.97338720313128,1.0,0,9.982020392380887,188.3043434884385,227.28318886309046
139.3075154883685,15.776502047506733,9.473822062178849,3.0243098992260773,0,3.988228787639674,166.00787819644907,342.8228169902702
110.0553658493329,24.291419503347395,7.455017218442586,2.587751432914159,0,7.736925105770961,338.35236627899644,230.86040311436133
171.01562951996058,19.85522533727016,10.56937943944636,4.571552353316415,0,3.7259694713922524,194.65251569322513,163.88081547262942
94.73689083338675,17.211396656529633,6.345452809691059,2.473570886792868,1,7.270853174282107,216.49455975043003,227.7241158047088
123.84483107763934,18.964225194254993,13.662875361878013,1.5602245466755575,0,9.079294529508726,232.51459305460313,349.8304156036561
70.32957698073503,21.760112217937902,10.237569554295732,2.889790418153673,0,9.32292014038985,83.4277153812586,221.6336655542226
45.338401945575356,29.361533177185585,6.499541956355812,4.674646123173311,0,2.7946988639006127,234.95611482892497,170.71652685422134
12310.264429181234,92.23091808258089,1033.974838213947,40.43126762113686,7,1491.8870946846268,15913.115143644689,50.05129492972352
168.15537748675266,19.926209304151655,9.405570808456508,2.714271453292341,0,15.159537262203418,164.8633722350622,111.39352611064899
145.3112746442514,21.53702363416567,8.820980357637506,3.7562318264254166,0,1.0130825339356315,237.30080940672354,266.2370058979858
162.15208208139612,25.81741415451744,8.019645973413617,4.204091358656546,0,1.2631008098793757,110.14129353616742,121.89776668542186
118.10517189822257,12.422811477630933,7.911477204142786,1.9229503767415888,0,9.138986242214976,132.08315939138362,235.45585787536473
